order_details_id,order_id,pizza_id,quantity,orders_date,orders_time
43474,19121,pepperoni_l,1,23/11/2015,11:22:43 AM
43475,19121,southw_ckn_m,1,23/11/2015,11:22:43 AM
43476,19122,bbq_ckn_l,1,23/11/2015,11:27:34 AM
43477,19122,mexicana_l,1,23/11/2015,11:27:34 AM
43478,19122,pepperoni_m,1,23/11/2015,11:27:34 AM
43479,19123,classic_dlx_s,1,23/11/2015,11:34:26 AM
43480,19123,ital_veggie_s,1,23/11/2015,11:34:26 AM
43481,19123,southw_ckn_l,1,23/11/2015,11:34:26 AM
43482,19124,ital_supr_m,1,23/11/2015,11:51:07 AM
43483,19125,bbq_ckn_m,1,23/11/2015,11:57:15 AM
43484,19125,big_meat_s,2,23/11/2015,11:57:15 AM
43485,19125,five_cheese_l,1,23/11/2015,11:57:15 AM
43486,19125,hawaiian_l,1,23/11/2015,11:57:15 AM
43487,19125,ital_supr_m,1,23/11/2015,11:57:15 AM
43488,19125,ital_veggie_s,1,23/11/2015,11:57:15 AM
43489,19125,mexicana_m,1,23/11/2015,11:57:15 AM
43490,19125,mexicana_s,1,23/11/2015,11:57:15 AM
43491,19125,prsc_argla_m,1,23/11/2015,11:57:15 AM
43492,19125,sicilian_l,1,23/11/2015,11:57:15 AM
43493,19125,soppressata_m,1,23/11/2015,11:57:15 AM
43494,19125,spin_pesto_m,1,23/11/2015,11:57:15 AM
43495,19125,spinach_fet_m,1,23/11/2015,11:57:15 AM
43496,19125,thai_ckn_l,1,23/11/2015,11:57:15 AM
43497,19126,southw_ckn_m,1,23/11/2015,11:58:49 AM
43498,19127,five_cheese_l,2,23/11/2015,12:11:36 PM
43499,19127,thai_ckn_l,1,23/11/2015,12:11:36 PM
43500,19128,spicy_ital_l,1,23/11/2015,12:12:41 PM
43501,19128,spin_pesto_m,1,23/11/2015,12:12:41 PM
43502,19129,five_cheese_l,1,23/11/2015,12:16:57 PM
43503,19129,ital_veggie_l,1,23/11/2015,12:16:57 PM
43504,19130,bbq_ckn_m,1,23/11/2015,12:22:59 PM
43505,19130,ital_cpcllo_l,1,23/11/2015,12:22:59 PM
43506,19130,peppr_salami_m,1,23/11/2015,12:22:59 PM
43507,19130,prsc_argla_l,1,23/11/2015,12:22:59 PM
43508,19131,classic_dlx_m,1,23/11/2015,12:28:41 PM
43509,19131,sicilian_m,1,23/11/2015,12:28:41 PM
43510,19132,bbq_ckn_m,2,23/11/2015,12:41:00 PM
43511,19132,hawaiian_s,1,23/11/2015,12:41:00 PM
43512,19132,ital_supr_m,1,23/11/2015,12:41:00 PM
43513,19132,napolitana_l,1,23/11/2015,12:41:00 PM
43514,19132,sicilian_l,2,23/11/2015,12:41:00 PM
43515,19132,southw_ckn_m,1,23/11/2015,12:41:00 PM
43516,19132,spicy_ital_m,1,23/11/2015,12:41:00 PM
43517,19132,spicy_ital_s,1,23/11/2015,12:41:00 PM
43518,19132,spin_pesto_s,1,23/11/2015,12:41:00 PM
43519,19132,spinach_fet_s,1,23/11/2015,12:41:00 PM
43520,19132,thai_ckn_s,1,23/11/2015,12:41:00 PM
43521,19133,cali_ckn_m,1,23/11/2015,12:44:25 PM
43522,19133,five_cheese_l,1,23/11/2015,12:44:25 PM
43523,19133,hawaiian_s,1,23/11/2015,12:44:25 PM
43524,19133,southw_ckn_m,1,23/11/2015,12:44:25 PM
43525,19134,big_meat_s,1,23/11/2015,12:48:10 PM
43526,19134,classic_dlx_m,1,23/11/2015,12:48:10 PM
43527,19134,southw_ckn_l,1,23/11/2015,12:48:10 PM
43528,19135,calabrese_l,1,23/11/2015,1:10:42 PM
43529,19135,ital_veggie_m,1,23/11/2015,1:10:42 PM
43530,19135,pep_msh_pep_l,1,23/11/2015,1:10:42 PM
43531,19135,spinach_fet_m,1,23/11/2015,1:10:42 PM
43532,19136,the_greek_m,1,23/11/2015,1:22:50 PM
43533,19137,ckn_alfredo_l,1,23/11/2015,1:30:41 PM
43534,19138,southw_ckn_m,1,23/11/2015,1:48:56 PM
43535,19139,classic_dlx_m,1,23/11/2015,1:53:46 PM
43536,19139,ital_cpcllo_l,1,23/11/2015,1:53:46 PM
43537,19139,pepperoni_m,1,23/11/2015,1:53:46 PM
43538,19139,veggie_veg_m,1,23/11/2015,1:53:46 PM
43539,19140,napolitana_m,1,23/11/2015,2:09:01 PM
43540,19141,bbq_ckn_m,1,23/11/2015,2:12:15 PM
43541,19141,southw_ckn_l,1,23/11/2015,2:12:15 PM
43542,19141,spin_pesto_s,1,23/11/2015,2:12:15 PM
43543,19141,spinach_fet_l,1,23/11/2015,2:12:15 PM
43544,19142,prsc_argla_m,1,23/11/2015,2:26:29 PM
43545,19143,cali_ckn_l,1,23/11/2015,2:26:43 PM
43546,19144,classic_dlx_s,1,23/11/2015,3:03:02 PM
43547,19144,prsc_argla_l,1,23/11/2015,3:03:02 PM
43548,19144,spinach_fet_m,1,23/11/2015,3:03:02 PM
43549,19144,spinach_supr_s,1,23/11/2015,3:03:02 PM
43550,19145,brie_carre_s,1,23/11/2015,3:10:56 PM
43551,19145,cali_ckn_m,1,23/11/2015,3:10:56 PM
43552,19145,the_greek_xl,1,23/11/2015,3:10:56 PM
43553,19146,hawaiian_s,1,23/11/2015,3:12:32 PM
43554,19147,spinach_fet_l,1,23/11/2015,3:18:51 PM
43555,19147,thai_ckn_l,1,23/11/2015,3:18:51 PM
43556,19148,ckn_pesto_l,1,23/11/2015,3:25:19 PM
43557,19148,classic_dlx_s,1,23/11/2015,3:25:19 PM
43558,19148,spicy_ital_l,1,23/11/2015,3:25:19 PM
43559,19149,big_meat_s,1,23/11/2015,3:35:05 PM
43560,19150,bbq_ckn_l,1,23/11/2015,4:07:00 PM
43561,19150,brie_carre_s,1,23/11/2015,4:07:00 PM
43562,19150,peppr_salami_s,1,23/11/2015,4:07:00 PM
43563,19150,sicilian_l,1,23/11/2015,4:07:00 PM
43564,19151,bbq_ckn_s,2,23/11/2015,4:20:09 PM
43565,19151,spicy_ital_l,1,23/11/2015,4:20:09 PM
43566,19152,peppr_salami_l,1,23/11/2015,4:41:54 PM
43567,19153,spicy_ital_l,1,23/11/2015,5:09:58 PM
43568,19154,ital_supr_m,1,23/11/2015,6:06:34 PM
43569,19154,ital_veggie_m,1,23/11/2015,6:06:34 PM
43570,19154,prsc_argla_m,1,23/11/2015,6:06:34 PM
43571,19154,spin_pesto_l,1,23/11/2015,6:06:34 PM
43572,19155,hawaiian_m,1,23/11/2015,6:10:41 PM
43573,19155,spicy_ital_l,1,23/11/2015,6:10:41 PM
43574,19156,brie_carre_s,1,23/11/2015,6:28:49 PM
43575,19156,pep_msh_pep_s,1,23/11/2015,6:28:49 PM
43576,19156,peppr_salami_l,1,23/11/2015,6:28:49 PM
43577,19157,cali_ckn_l,1,23/11/2015,6:46:38 PM
43578,19158,hawaiian_l,1,23/11/2015,6:49:58 PM
43579,19159,big_meat_s,1,23/11/2015,6:50:48 PM
43580,19159,four_cheese_m,1,23/11/2015,6:50:48 PM
43581,19159,spinach_fet_m,1,23/11/2015,6:50:48 PM
43582,19160,napolitana_l,1,23/11/2015,6:51:25 PM
43583,19161,four_cheese_l,1,23/11/2015,7:09:33 PM
43584,19162,mediterraneo_m,1,23/11/2015,7:15:53 PM
43585,19162,napolitana_m,1,23/11/2015,7:15:53 PM
43586,19162,pep_msh_pep_s,1,23/11/2015,7:15:53 PM
43587,19162,veggie_veg_m,1,23/11/2015,7:15:53 PM
43588,19163,bbq_ckn_l,1,23/11/2015,7:41:09 PM
43589,19163,big_meat_s,1,23/11/2015,7:41:09 PM
43590,19163,spinach_fet_s,1,23/11/2015,7:41:09 PM
43591,19164,calabrese_m,1,23/11/2015,8:12:14 PM
43592,19164,cali_ckn_l,1,23/11/2015,8:12:14 PM
43593,19165,cali_ckn_l,1,23/11/2015,8:13:03 PM
43594,19165,cali_ckn_m,1,23/11/2015,8:13:03 PM
43595,19165,spicy_ital_l,1,23/11/2015,8:13:03 PM
43596,19165,spin_pesto_s,1,23/11/2015,8:13:03 PM
43597,19166,calabrese_m,1,23/11/2015,8:22:35 PM
43598,19166,pep_msh_pep_m,1,23/11/2015,8:22:35 PM
43599,19166,veggie_veg_m,1,23/11/2015,8:22:35 PM
43600,19167,ital_veggie_s,1,23/11/2015,8:23:34 PM
43601,19168,ckn_pesto_s,1,23/11/2015,8:27:37 PM
43602,19168,hawaiian_s,1,23/11/2015,8:27:37 PM
43603,19169,spicy_ital_m,1,23/11/2015,8:30:48 PM
43604,19170,bbq_ckn_m,2,23/11/2015,8:43:33 PM
43605,19171,four_cheese_m,1,23/11/2015,8:48:19 PM
43606,19172,ital_veggie_m,1,23/11/2015,8:49:54 PM
43607,19172,peppr_salami_l,1,23/11/2015,8:49:54 PM
43608,19173,ital_veggie_m,1,23/11/2015,9:15:16 PM
43609,19174,bbq_ckn_s,1,23/11/2015,9:22:02 PM
43610,19174,spinach_supr_l,1,23/11/2015,9:22:02 PM
43611,19175,hawaiian_s,1,23/11/2015,9:24:00 PM
43612,19175,pepperoni_s,1,23/11/2015,9:24:00 PM
43613,19176,hawaiian_l,1,24/11/2015,9:52:21 AM
43614,19176,peppr_salami_l,1,24/11/2015,9:52:21 AM
43615,19176,the_greek_xl,1,24/11/2015,9:52:21 AM
43616,19176,veggie_veg_l,1,24/11/2015,9:52:21 AM
43617,19177,four_cheese_l,1,24/11/2015,11:16:02 AM
43618,19177,spin_pesto_s,1,24/11/2015,11:16:02 AM
43619,19178,the_greek_xl,1,24/11/2015,11:44:45 AM
43620,19179,peppr_salami_m,1,24/11/2015,11:49:44 AM
43621,19180,napolitana_s,1,24/11/2015,11:54:16 AM
43622,19181,bbq_ckn_m,1,24/11/2015,12:03:05 PM
43623,19182,calabrese_s,1,24/11/2015,12:12:53 PM
43624,19182,spinach_fet_l,1,24/11/2015,12:12:53 PM
43625,19183,thai_ckn_m,1,24/11/2015,12:15:21 PM
43626,19184,thai_ckn_l,1,24/11/2015,12:27:46 PM
43627,19185,cali_ckn_l,1,24/11/2015,12:29:31 PM
43628,19185,mexicana_m,1,24/11/2015,12:29:31 PM
43629,19185,spin_pesto_l,1,24/11/2015,12:29:31 PM
43630,19185,the_greek_xl,1,24/11/2015,12:29:31 PM
43631,19185,veggie_veg_s,1,24/11/2015,12:29:31 PM
43632,19186,big_meat_s,1,24/11/2015,12:34:25 PM
43633,19186,mediterraneo_l,1,24/11/2015,12:34:25 PM
43634,19187,ital_cpcllo_l,1,24/11/2015,12:34:40 PM
43635,19188,thai_ckn_l,1,24/11/2015,12:47:44 PM
43636,19189,ital_cpcllo_m,1,24/11/2015,1:05:19 PM
43637,19190,ital_cpcllo_l,1,24/11/2015,1:07:56 PM
43638,19190,ital_veggie_l,1,24/11/2015,1:07:56 PM
43639,19190,spicy_ital_l,1,24/11/2015,1:07:56 PM
43640,19190,veggie_veg_m,1,24/11/2015,1:07:56 PM
43641,19191,big_meat_s,1,24/11/2015,1:17:39 PM
43642,19191,sicilian_m,1,24/11/2015,1:17:39 PM
43643,19192,ital_supr_m,1,24/11/2015,1:19:12 PM
43644,19192,veggie_veg_m,1,24/11/2015,1:19:12 PM
43645,19193,bbq_ckn_s,1,24/11/2015,1:26:41 PM
43646,19194,big_meat_s,1,24/11/2015,1:41:35 PM
43647,19194,cali_ckn_l,1,24/11/2015,1:41:35 PM
43648,19194,five_cheese_l,2,24/11/2015,1:41:35 PM
43649,19194,mediterraneo_s,1,24/11/2015,1:41:35 PM
43650,19194,peppr_salami_l,1,24/11/2015,1:41:35 PM
43651,19194,prsc_argla_m,1,24/11/2015,1:41:35 PM
43652,19194,spicy_ital_l,1,24/11/2015,1:41:35 PM
43653,19194,thai_ckn_s,1,24/11/2015,1:41:35 PM
43654,19195,ital_cpcllo_s,1,24/11/2015,1:42:56 PM
43655,19195,thai_ckn_m,1,24/11/2015,1:42:56 PM
43656,19195,the_greek_m,1,24/11/2015,1:42:56 PM
43657,19196,big_meat_s,1,24/11/2015,1:53:51 PM
43658,19196,napolitana_m,1,24/11/2015,1:53:51 PM
43659,19196,pepperoni_l,1,24/11/2015,1:53:51 PM
43660,19196,thai_ckn_s,1,24/11/2015,1:53:51 PM
43661,19197,thai_ckn_s,1,24/11/2015,2:38:23 PM
43662,19198,big_meat_s,1,24/11/2015,3:00:37 PM
43663,19198,ital_veggie_s,1,24/11/2015,3:00:37 PM
43664,19198,southw_ckn_m,1,24/11/2015,3:00:37 PM
43665,19199,calabrese_s,1,24/11/2015,3:23:07 PM
43666,19199,hawaiian_s,1,24/11/2015,3:23:07 PM
43667,19199,spin_pesto_l,1,24/11/2015,3:23:07 PM
43668,19199,thai_ckn_l,1,24/11/2015,3:23:07 PM
43669,19200,cali_ckn_l,1,24/11/2015,3:29:14 PM
43670,19200,classic_dlx_m,1,24/11/2015,3:29:14 PM
43671,19200,four_cheese_l,1,24/11/2015,3:29:14 PM
43672,19200,mediterraneo_m,1,24/11/2015,3:29:14 PM
43673,19200,mexicana_l,1,24/11/2015,3:29:14 PM
43674,19200,mexicana_s,1,24/11/2015,3:29:14 PM
43675,19200,pepperoni_m,1,24/11/2015,3:29:14 PM
43676,19200,soppressata_m,1,24/11/2015,3:29:14 PM
43677,19200,southw_ckn_l,1,24/11/2015,3:29:14 PM
43678,19200,southw_ckn_s,1,24/11/2015,3:29:14 PM
43679,19200,spicy_ital_l,1,24/11/2015,3:29:14 PM
43680,19200,spinach_supr_m,1,24/11/2015,3:29:14 PM
43681,19200,thai_ckn_m,1,24/11/2015,3:29:14 PM
43682,19201,green_garden_s,1,24/11/2015,3:29:46 PM
43683,19201,mexicana_l,1,24/11/2015,3:29:46 PM
43684,19201,pep_msh_pep_s,1,24/11/2015,3:29:46 PM
43685,19201,veggie_veg_l,1,24/11/2015,3:29:46 PM
43686,19202,mexicana_m,1,24/11/2015,3:38:53 PM
43687,19203,cali_ckn_s,1,24/11/2015,4:18:59 PM
43688,19203,napolitana_s,1,24/11/2015,4:18:59 PM
43689,19204,ital_supr_l,1,24/11/2015,4:28:45 PM
43690,19204,southw_ckn_l,1,24/11/2015,4:28:45 PM
43691,19204,spinach_supr_s,1,24/11/2015,4:28:45 PM
43692,19205,sicilian_s,1,24/11/2015,4:39:26 PM
43693,19206,classic_dlx_m,1,24/11/2015,4:40:01 PM
43694,19206,southw_ckn_l,1,24/11/2015,4:40:01 PM
43695,19207,hawaiian_l,1,24/11/2015,4:41:45 PM
43696,19207,peppr_salami_l,1,24/11/2015,4:41:45 PM
43697,19208,ital_supr_s,1,24/11/2015,4:47:49 PM
43698,19209,bbq_ckn_l,1,24/11/2015,4:48:40 PM
43699,19209,brie_carre_s,1,24/11/2015,4:48:40 PM
43700,19209,ckn_alfredo_m,1,24/11/2015,4:48:40 PM
43701,19209,napolitana_l,1,24/11/2015,4:48:40 PM
43702,19210,mexicana_l,1,24/11/2015,4:57:48 PM
43703,19210,prsc_argla_l,2,24/11/2015,4:57:48 PM
43704,19211,sicilian_s,1,24/11/2015,4:58:33 PM
43705,19212,classic_dlx_s,1,24/11/2015,5:09:22 PM
43706,19212,soppressata_l,1,24/11/2015,5:09:22 PM
43707,19212,southw_ckn_s,1,24/11/2015,5:09:22 PM
43708,19213,calabrese_l,1,24/11/2015,5:34:39 PM
43709,19213,spinach_fet_m,1,24/11/2015,5:34:39 PM
43710,19213,the_greek_xl,1,24/11/2015,5:34:39 PM
43711,19214,the_greek_xl,1,24/11/2015,5:34:55 PM
43712,19215,peppr_salami_l,1,24/11/2015,6:12:35 PM
43713,19216,five_cheese_l,1,24/11/2015,6:15:01 PM
43714,19216,prsc_argla_m,1,24/11/2015,6:15:01 PM
43715,19216,spicy_ital_m,1,24/11/2015,6:15:01 PM
43716,19217,cali_ckn_m,1,24/11/2015,6:39:38 PM
43717,19217,sicilian_l,1,24/11/2015,6:39:38 PM
43718,19217,soppressata_s,1,24/11/2015,6:39:38 PM
43719,19217,spicy_ital_s,1,24/11/2015,6:39:38 PM
43720,19218,pepperoni_m,1,24/11/2015,6:44:30 PM
43721,19219,sicilian_m,1,24/11/2015,7:09:25 PM
43722,19219,spicy_ital_l,1,24/11/2015,7:09:25 PM
43723,19220,cali_ckn_l,1,24/11/2015,7:20:46 PM
43724,19220,mexicana_l,1,24/11/2015,7:20:46 PM
43725,19221,classic_dlx_m,1,24/11/2015,7:36:50 PM
43726,19221,ital_supr_m,1,24/11/2015,7:36:50 PM
43727,19221,sicilian_m,1,24/11/2015,7:36:50 PM
43728,19221,southw_ckn_l,1,24/11/2015,7:36:50 PM
43729,19222,hawaiian_l,1,24/11/2015,7:40:57 PM
43730,19222,spinach_fet_s,1,24/11/2015,7:40:57 PM
43731,19223,napolitana_m,1,24/11/2015,8:14:23 PM
43732,19223,spinach_supr_m,1,24/11/2015,8:14:23 PM
43733,19224,ital_supr_l,1,24/11/2015,8:17:04 PM
43734,19224,pepperoni_l,1,24/11/2015,8:17:04 PM
43735,19224,sicilian_l,1,24/11/2015,8:17:04 PM
43736,19224,sicilian_s,1,24/11/2015,8:17:04 PM
43737,19225,calabrese_m,1,24/11/2015,9:23:59 PM
43738,19225,classic_dlx_m,1,24/11/2015,9:23:59 PM
43739,19225,green_garden_m,1,24/11/2015,9:23:59 PM
43740,19226,spin_pesto_m,1,24/11/2015,9:24:14 PM
43741,19227,pep_msh_pep_m,1,24/11/2015,9:42:51 PM
43742,19228,ital_cpcllo_l,1,25/11/2015,11:21:16 AM
43743,19228,ital_supr_l,1,25/11/2015,11:21:16 AM
43744,19229,sicilian_m,1,25/11/2015,11:31:08 AM
43745,19230,calabrese_l,1,25/11/2015,11:37:01 AM
43746,19231,calabrese_s,1,25/11/2015,11:52:02 AM
43747,19231,four_cheese_m,1,25/11/2015,11:52:02 AM
43748,19231,pepperoni_s,1,25/11/2015,11:52:02 AM
43749,19231,sicilian_m,1,25/11/2015,11:52:02 AM
43750,19232,four_cheese_l,1,25/11/2015,11:52:18 AM
43751,19233,classic_dlx_s,1,25/11/2015,11:52:33 AM
43752,19233,prsc_argla_m,2,25/11/2015,11:52:33 AM
43753,19233,southw_ckn_s,1,25/11/2015,11:52:33 AM
43754,19234,thai_ckn_l,1,25/11/2015,12:01:17 PM
43755,19235,pepperoni_s,1,25/11/2015,12:14:49 PM
43756,19236,bbq_ckn_m,2,25/11/2015,12:19:40 PM
43757,19236,big_meat_s,1,25/11/2015,12:19:40 PM
43758,19236,four_cheese_l,1,25/11/2015,12:19:40 PM
43759,19236,hawaiian_s,1,25/11/2015,12:19:40 PM
43760,19236,ital_cpcllo_l,1,25/11/2015,12:19:40 PM
43761,19236,napolitana_l,1,25/11/2015,12:19:40 PM
43762,19236,spicy_ital_s,1,25/11/2015,12:19:40 PM
43763,19236,spin_pesto_l,1,25/11/2015,12:19:40 PM
43764,19237,classic_dlx_m,1,25/11/2015,12:21:40 PM
43765,19238,green_garden_s,1,25/11/2015,12:24:38 PM
43766,19238,prsc_argla_m,1,25/11/2015,12:24:38 PM
43767,19239,five_cheese_l,1,25/11/2015,12:28:57 PM
43768,19240,mexicana_l,1,25/11/2015,12:31:20 PM
43769,19241,big_meat_s,1,25/11/2015,12:38:26 PM
43770,19241,sicilian_l,1,25/11/2015,12:38:26 PM
43771,19241,veggie_veg_s,1,25/11/2015,12:38:26 PM
43772,19242,pep_msh_pep_s,1,25/11/2015,1:07:21 PM
43773,19243,brie_carre_s,1,25/11/2015,1:24:18 PM
43774,19243,pep_msh_pep_s,1,25/11/2015,1:24:18 PM
43775,19243,soppressata_l,1,25/11/2015,1:24:18 PM
43776,19243,thai_ckn_l,1,25/11/2015,1:24:18 PM
43777,19244,napolitana_m,1,25/11/2015,1:25:53 PM
43778,19245,cali_ckn_m,1,25/11/2015,1:30:21 PM
43779,19245,the_greek_xl,1,25/11/2015,1:30:21 PM
43780,19246,prsc_argla_m,1,25/11/2015,1:53:32 PM
43781,19247,sicilian_m,1,25/11/2015,1:54:09 PM
43782,19248,veggie_veg_m,1,25/11/2015,1:57:58 PM
43783,19249,hawaiian_s,1,25/11/2015,2:15:02 PM
43784,19249,ital_supr_m,1,25/11/2015,2:15:02 PM
43785,19249,thai_ckn_l,1,25/11/2015,2:15:02 PM
43786,19250,big_meat_s,1,25/11/2015,2:19:08 PM
43787,19250,five_cheese_l,1,25/11/2015,2:19:08 PM
43788,19250,napolitana_l,1,25/11/2015,2:19:08 PM
43789,19251,four_cheese_l,1,25/11/2015,2:19:59 PM
43790,19251,ital_veggie_m,1,25/11/2015,2:19:59 PM
43791,19252,green_garden_s,1,25/11/2015,2:27:34 PM
43792,19253,thai_ckn_m,1,25/11/2015,2:37:55 PM
43793,19254,big_meat_s,1,25/11/2015,2:44:07 PM
43794,19254,classic_dlx_m,1,25/11/2015,2:44:07 PM
43795,19254,ital_supr_m,1,25/11/2015,2:44:07 PM
43796,19254,veggie_veg_s,1,25/11/2015,2:44:07 PM
43797,19255,big_meat_s,1,25/11/2015,2:49:00 PM
43798,19255,calabrese_m,1,25/11/2015,2:49:00 PM
43799,19255,ital_supr_m,1,25/11/2015,2:49:00 PM
43800,19255,pep_msh_pep_s,1,25/11/2015,2:49:00 PM
43801,19256,big_meat_s,1,25/11/2015,2:54:32 PM
43802,19257,hawaiian_l,1,25/11/2015,3:03:27 PM
43803,19257,mediterraneo_s,1,25/11/2015,3:03:27 PM
43804,19258,ital_veggie_m,1,25/11/2015,3:48:15 PM
43805,19258,pep_msh_pep_l,1,25/11/2015,3:48:15 PM
43806,19258,thai_ckn_l,1,25/11/2015,3:48:15 PM
43807,19259,four_cheese_m,1,25/11/2015,3:56:38 PM
43808,19260,big_meat_s,1,25/11/2015,3:57:45 PM
43809,19260,ital_supr_l,1,25/11/2015,3:57:45 PM
43810,19260,peppr_salami_s,1,25/11/2015,3:57:45 PM
43811,19260,the_greek_m,1,25/11/2015,3:57:45 PM
43812,19261,four_cheese_l,1,25/11/2015,3:59:44 PM
43813,19261,hawaiian_m,1,25/11/2015,3:59:44 PM
43814,19261,mediterraneo_m,1,25/11/2015,3:59:44 PM
43815,19261,thai_ckn_l,1,25/11/2015,3:59:44 PM
43816,19262,big_meat_s,1,25/11/2015,4:45:22 PM
43817,19262,sicilian_l,1,25/11/2015,4:45:22 PM
43818,19263,bbq_ckn_s,1,25/11/2015,5:02:15 PM
43819,19263,thai_ckn_m,1,25/11/2015,5:02:15 PM
43820,19264,four_cheese_l,1,25/11/2015,5:12:41 PM
43821,19264,ital_cpcllo_m,1,25/11/2015,5:12:41 PM
43822,19264,spicy_ital_s,1,25/11/2015,5:12:41 PM
43823,19264,spin_pesto_l,1,25/11/2015,5:12:41 PM
43824,19265,four_cheese_l,1,25/11/2015,5:19:12 PM
43825,19265,pepperoni_m,1,25/11/2015,5:19:12 PM
43826,19265,the_greek_m,1,25/11/2015,5:19:12 PM
43827,19266,cali_ckn_l,1,25/11/2015,5:20:07 PM
43828,19266,classic_dlx_s,1,25/11/2015,5:20:07 PM
43829,19266,five_cheese_l,1,25/11/2015,5:20:07 PM
43830,19266,the_greek_xl,1,25/11/2015,5:20:07 PM
43831,19267,bbq_ckn_l,1,25/11/2015,5:38:32 PM
43832,19267,four_cheese_m,1,25/11/2015,5:38:32 PM
43833,19267,sicilian_s,1,25/11/2015,5:38:32 PM
43834,19268,hawaiian_l,1,25/11/2015,5:52:58 PM
43835,19269,cali_ckn_l,1,25/11/2015,5:55:26 PM
43836,19269,mediterraneo_l,1,25/11/2015,5:55:26 PM
43837,19269,mexicana_l,1,25/11/2015,5:55:26 PM
43838,19270,ckn_pesto_l,1,25/11/2015,6:18:06 PM
43839,19271,four_cheese_l,1,25/11/2015,6:22:35 PM
43840,19271,pepperoni_l,1,25/11/2015,6:22:35 PM
43841,19271,pepperoni_m,1,25/11/2015,6:22:35 PM
43842,19271,veggie_veg_l,1,25/11/2015,6:22:35 PM
43843,19272,classic_dlx_s,1,25/11/2015,6:43:21 PM
43844,19272,hawaiian_m,1,25/11/2015,6:43:21 PM
43845,19272,mediterraneo_m,1,25/11/2015,6:43:21 PM
43846,19272,napolitana_l,1,25/11/2015,6:43:21 PM
43847,19273,four_cheese_l,1,25/11/2015,6:43:24 PM
43848,19273,spinach_supr_s,1,25/11/2015,6:43:24 PM
43849,19273,thai_ckn_l,1,25/11/2015,6:43:24 PM
43850,19273,the_greek_xl,1,25/11/2015,6:43:24 PM
43851,19274,hawaiian_s,1,25/11/2015,6:45:14 PM
43852,19274,napolitana_m,1,25/11/2015,6:45:14 PM
43853,19275,big_meat_s,1,25/11/2015,7:10:52 PM
43854,19275,ckn_pesto_m,1,25/11/2015,7:10:52 PM
43855,19275,ital_supr_m,1,25/11/2015,7:10:52 PM
43856,19275,the_greek_s,1,25/11/2015,7:10:52 PM
43857,19276,cali_ckn_l,1,25/11/2015,7:27:34 PM
43858,19276,thai_ckn_m,1,25/11/2015,7:27:34 PM
43859,19277,five_cheese_l,1,25/11/2015,7:30:09 PM
43860,19278,prsc_argla_m,1,25/11/2015,7:34:36 PM
43861,19279,pepperoni_l,1,25/11/2015,7:36:58 PM
43862,19279,pepperoni_s,1,25/11/2015,7:36:58 PM
43863,19279,sicilian_l,1,25/11/2015,7:36:58 PM
43864,19279,veggie_veg_l,1,25/11/2015,7:36:58 PM
43865,19280,mexicana_m,1,25/11/2015,7:47:14 PM
43866,19280,spin_pesto_s,1,25/11/2015,7:47:14 PM
43867,19281,bbq_ckn_l,1,25/11/2015,7:51:51 PM
43868,19282,cali_ckn_s,1,25/11/2015,7:58:57 PM
43869,19282,soppressata_s,1,25/11/2015,7:58:57 PM
43870,19282,thai_ckn_l,1,25/11/2015,7:58:57 PM
43871,19283,mexicana_l,1,25/11/2015,7:59:42 PM
43872,19283,spicy_ital_l,1,25/11/2015,7:59:42 PM
43873,19283,thai_ckn_l,2,25/11/2015,7:59:42 PM
43874,19284,pepperoni_m,1,25/11/2015,8:09:37 PM
43875,19285,ital_veggie_m,1,25/11/2015,8:14:15 PM
43876,19285,prsc_argla_l,1,25/11/2015,8:14:15 PM
43877,19285,sicilian_s,1,25/11/2015,8:14:15 PM
43878,19286,southw_ckn_m,1,25/11/2015,8:44:48 PM
43879,19287,ckn_alfredo_m,1,25/11/2015,9:17:14 PM
43880,19287,mexicana_m,1,25/11/2015,9:17:14 PM
43881,19287,pepperoni_m,1,25/11/2015,9:17:14 PM
43882,19288,classic_dlx_m,1,25/11/2015,10:25:36 PM
43883,19289,bbq_ckn_m,1,26/11/2015,11:22:11 AM
43884,19289,southw_ckn_m,1,26/11/2015,11:22:11 AM
43885,19289,spinach_supr_s,1,26/11/2015,11:22:11 AM
43886,19290,peppr_salami_l,1,26/11/2015,11:32:47 AM
43887,19290,the_greek_s,1,26/11/2015,11:32:47 AM
43888,19291,pep_msh_pep_m,1,26/11/2015,11:37:36 AM
43889,19291,peppr_salami_l,1,26/11/2015,11:37:36 AM
43890,19292,napolitana_s,1,26/11/2015,11:39:09 AM
43891,19292,southw_ckn_m,1,26/11/2015,11:39:09 AM
43892,19293,classic_dlx_l,1,26/11/2015,11:42:48 AM
43893,19293,sicilian_m,1,26/11/2015,11:42:48 AM
43894,19293,soppressata_m,1,26/11/2015,11:42:48 AM
43895,19294,cali_ckn_s,1,26/11/2015,11:47:45 AM
43896,19294,hawaiian_l,1,26/11/2015,11:47:45 AM
43897,19294,prsc_argla_m,1,26/11/2015,11:47:45 AM
43898,19294,sicilian_m,1,26/11/2015,11:47:45 AM
43899,19295,pepperoni_m,1,26/11/2015,11:53:53 AM
43900,19296,ckn_alfredo_m,1,26/11/2015,12:00:29 PM
43901,19296,pepperoni_m,1,26/11/2015,12:00:29 PM
43902,19297,green_garden_l,1,26/11/2015,12:03:28 PM
43903,19297,ital_cpcllo_m,1,26/11/2015,12:03:28 PM
